Unnamed: 0,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,Home_Prob,Away_Prob,Home_Odds,Away_Odds,weekday,home_score,away_score,attendance,overtime,remarks
0,12-31,Utah Jazz,Minnesota Timberwolves,222.0,12.5,-900,610,228,12,2,3,0.1111111111111111,0.1639344262295082,9.0,6.1,Friday,120,108,12656,,
0,12-31,Los Angeles Lakers,Portland Trail Blazers,230.5,7.5,-350,260,245,33,2,2,0.2857142857142857,0.3846153846153846,3.5,2.6,Friday,139,106,12656,,
0,01-01,Milwaukee Bucks,New Orleans Pelicans,220.5,12.0,-950,640,249,23,2,4,0.1052631578947368,0.15625,9.5,6.4,Saturday,136,113,17341,,
0,01-01,Washington Wizards,Chicago Bulls,221.5,-2.0,108,-126,239,-1,2,1,0.9259259259259258,0.7936507936507936,1.08,1.26,Saturday,119,120,17341,,
0,01-01,Detroit Pistons,San Antonio Spurs,222.0,-6.5,220,-270,233,1,3,1,0.4545454545454545,0.3703703703703703,2.2,2.7,Saturday,117,116,17341,OT,
0,01-01,Brooklyn Nets,Los Angeles Clippers,220.0,14.5,-1200,750,236,-4,2,1,0.0833333333333333,0.1333333333333333,12.0,7.5,Saturday,116,120,17341,,
0,01-01,Houston Rockets,Denver Nuggets,220.0,-9.0,320,-405,235,-13,1,2,0.3125,0.2469135802469136,3.2,4.05,Saturday,111,124,17341,,
0,01-01,Utah Jazz,Golden State Warriors,223.5,5.5,-215,180,239,-7,1,2,0.4651162790697674,0.5555555555555556,2.15,1.7999999999999998,Saturday,116,123,17341,,
0,01-02,Toronto Raptors,New York Knicks,207.5,7.5,-355,265,225,15,2,2,0.2816901408450704,0.3773584905660377,3.55,2.65,Sunday,120,105,17341,,
0,01-02,Cleveland Cavaliers,Indiana Pacers,207.5,4.5,-184,146,212,4,2,2,0.5434782608695652,0.684931506849315,1.84,1.4600000000000002,Sunday,108,104,17341,,
0,01-02,Sacramento Kings,Miami Heat,222.5,-2.5,118,-148,228,2,2,2,0.8474576271186441,0.6756756756756757,1.18,1.48,Sunday,115,113,17341,,
0,01-02,Boston Celtics,Orlando Magic,211.5,9.5,-460,360,227,5,2,3,0.2173913043478261,0.2777777777777778,4.6,3.6,Sunday,116,111,17341,OT,
0,01-02,Charlotte Hornets,Phoenix Suns,234.0,-2.0,108,-126,232,-34,4,2,0.9259259259259258,0.7936507936507936,1.08,1.26,Sunday,99,133,17341,,
0,01-02,Oklahoma City Thunder,Dallas Mavericks,207.5,-10.5,360,-520,181,-9,2,2,0.2777777777777778,0.1923076923076923,3.6,5.2,Sunday,86,95,17341,,
0,01-02,Los Angeles Lakers,Minnesota Timberwolves,222.5,7.5,-320,260,211,5,2,2,0.3125,0.3846153846153846,3.2,2.6,Sunday,108,103,17341,,
0,01-03,Philadelphia 76ers,Houston Rockets,218.5,13.0,-1200,750,246,20,4,2,0.0833333333333333,0.1333333333333333,12.0,7.5,Monday,133,113,17341,,
0,01-03,Washington Wizards,Charlotte Hornets,230.0,2.0,-126,108,245,3,2,1,0.7936507936507936,0.9259259259259258,1.26,1.08,Monday,124,121,17341,,
0,01-03,Brooklyn Nets,Memphis Grizzlies,226.5,5.5,-265,205,222,-14,2,3,0.3773584905660377,0.4878048780487805,2.65,2.05,Monday,104,118,17341,,
0,01-03,Milwaukee Bucks,Detroit Pistons,226.5,17.0,-2200,1100,221,-9,2,2,0.0454545454545454,0.0909090909090909,22.0,11.0,Monday,106,115,17341,,
0,01-03,Chicago Bulls,Orlando Magic,217.5,13.0,-950,640,200,4,2,1,0.1052631578947368,0.15625,9.5,6.4,Monday,102,98,17341,,
0,01-03,New Orleans Pelicans,Utah Jazz,229.0,-8.5,285,-355,219,-11,2,2,0.3508771929824561,0.2816901408450704,2.85,3.55,Monday,104,115,17341,,
0,01-03,Dallas Mavericks,Denver Nuggets,213.5,3.5,-166,132,192,14,1,2,0.6024096385542169,0.7575757575757576,1.66,1.32,Monday,103,89,17341,,
0,01-03,Portland Trail Blazers,Atlanta Hawks,224.5,-3.5,124,-156,267,5,3,3,0.8064516129032259,0.641025641025641,1.24,1.56,Monday,136,131,17341,,
0,01-03,Golden State Warriors,Miami Heat,211.5,9.5,-460,330,223,7,2,1,0.2173913043478261,0.303030303030303,4.6,3.3,Monday,115,108,17341,,
0,01-03,Los Angeles Clippers,Minnesota Timberwolves,211.5,2.5,-145,116,226,-18,2,1,0.6896551724137931,0.8620689655172414,1.45,1.16,Monday,104,122,17341,,
0,01-04,Cleveland Cavaliers,Memphis Grizzlies,215.5,4.5,-210,164,216,-4,2,1,0.4761904761904761,0.6097560975609756,2.1,1.64,Tuesday,106,110,17341,,
0,01-04,Toronto Raptors,San Antonio Spurs,220.5,6.5,-310,235,233,25,2,3,0.3225806451612903,0.425531914893617,3.1,2.35,Tuesday,129,104,17341,,
0,01-04,New York Knicks,Indiana Pacers,205.5,3.5,-156,132,198,10,2,2,0.641025641025641,0.7575757575757576,1.56,1.32,Tuesday,104,94,17341,,
0,01-04,New Orleans Pelicans,Phoenix Suns,225.0,-6.0,215,-260,233,-13,1,2,0.4651162790697674,0.3846153846153846,2.15,2.6,Tuesday,110,123,17341,,
0,01-04,Los Angeles Lakers,Sacramento Kings,228.5,4.5,-220,172,236,8,2,2,0.4545454545454545,0.5813953488372093,2.2,1.72,Tuesday,122,114,17341,,
0,01-05,Charlotte Hornets,Detroit Pistons,226.5,10.5,-500,385,251,29,2,2,0.2,0.2597402597402597,5.0,3.850000000000001,Wednesday,140,111,17341,,
0,01-05,Washington Wizards,Houston Rockets,231.5,7.0,-300,245,225,-3,2,2,0.3333333333333333,0.4081632653061224,3.0,2.45,Wednesday,111,114,17341,,
0,01-05,Orlando Magic,Philadelphia 76ers,212.5,-8.5,300,-410,222,-10,2,2,0.3333333333333333,0.2439024390243902,3.0,4.1,Wednesday,106,116,17341,,
0,01-05,Boston Celtics,San Antonio Spurs,222.5,6.5,-310,235,196,-2,3,1,0.3225806451612903,0.425531914893617,3.1,2.35,Wednesday,97,99,17341,,
0,01-05,Indiana Pacers,Brooklyn Nets,223.5,-7.5,250,-335,250,-8,1,2,0.4,0.2985074626865671,2.5,3.35,Wednesday,121,129,17341,,
0,01-05,Dallas Mavericks,Golden State Warriors,210.5,-4.5,172,-220,181,17,2,2,0.5813953488372093,0.4545454545454545,1.72,2.2,Wednesday,99,82,17341,,
0,01-05,Milwaukee Bucks,Toronto Raptors,225.5,0.5,-116,-108,228,-6,2,1,0.8620689655172414,0.9259259259259258,1.16,1.08,Wednesday,111,117,17341,,
0,01-05,Minnesota Timberwolves,Oklahoma City Thunder,219.5,9.5,-500,350,188,8,2,3,0.2,0.2857142857142857,5.0,3.5,Wednesday,98,90,17341,,
0,01-05,Sacramento Kings,Atlanta Hawks,227.5,1.5,-132,106,210,-6,1,2,0.7575757575757576,0.9433962264150942,1.32,1.06,Wednesday,102,108,17341,,
0,01-05,Denver Nuggets,Utah Jazz,225.5,2.5,-132,106,224,-6,2,2,0.7575757575757576,0.9433962264150942,1.32,1.06,Wednesday,109,115,17341,,
0,01-05,Portland Trail Blazers,Miami Heat,215.5,-2.5,110,-138,224,-6,2,2,0.9090909090909092,0.7246376811594204,1.1,1.38,Wednesday,109,115,17341,,
0,01-06,New York Knicks,Boston Celtics,207.5,-2.5,114,-134,213,3,2,1,0.8771929824561404,0.7462686567164178,1.14,1.34,Thursday,108,105,17341,,
0,01-06,New Orleans Pelicans,Golden State Warriors,211.5,0.5,-116,-108,197,5,2,1,0.8620689655172414,0.9259259259259258,1.16,1.08,Thursday,101,96,17341,,
0,01-06,Memphis Grizzlies,Detroit Pistons,218.5,14.5,-1500,760,206,30,2,1,0.0666666666666666,0.131578947368421,15.0,7.6,Thursday,118,88,17341,,
0,01-06,Phoenix Suns,Los Angeles Clippers,222.0,10.5,-620,460,195,17,2,3,0.1612903225806451,0.2173913043478261,6.2,4.6,Thursday,106,89,17341,,
0,01-07,Philadelphia 76ers,San Antonio Spurs,220.5,8.5,-355,285,219,19,2,2,0.2816901408450704,0.3508771929824561,3.55,2.85,Friday,119,100,17341,,
0,01-07,Brooklyn Nets,Milwaukee Bucks,232.5,4.0,-168,142,230,-12,2,2,0.5952380952380952,0.7042253521126761,1.68,1.42,Friday,109,121,17341,,
0,01-07,Toronto Raptors,Utah Jazz,217.0,13.5,-1000,660,230,14,2,2,0.1,0.1515151515151515,10.0,6.6,Friday,122,108,17341,,
0,01-07,Houston Rockets,Dallas Mavericks,215.5,-3.0,128,-152,236,-24,2,2,0.78125,0.6578947368421053,1.28,1.5199999999999998,Friday,106,130,17341,,
0,01-07,Oklahoma City Thunder,Minnesota Timberwolves,219.0,-5.0,168,-200,240,-30,2,2,0.5952380952380952,0.5,1.68,2.0,Friday,105,135,17341,,
0,01-07,Chicago Bulls,Washington Wizards,223.5,5.5,-230,190,252,8,4,2,0.4347826086956522,0.5263157894736842,2.3,1.9,Friday,130,122,17341,,
0,01-07,Denver Nuggets,Sacramento Kings,224.5,8.0,-330,265,232,10,2,2,0.303030303030303,0.3773584905660377,3.3,2.65,Friday,121,111,17341,,
0,01-07,Portland Trail Blazers,Cleveland Cavaliers,216.5,-6.0,200,-245,215,-13,2,3,0.5,0.4081632653061224,2.0,2.45,Friday,101,114,17341,,
0,01-07,Los Angeles Lakers,Atlanta Hawks,231.0,0.5,-110,-106,252,16,3,2,0.9090909090909092,0.9433962264150942,1.1,1.06,Friday,134,118,17341,,
0,01-08,Los Angeles Clippers,Memphis Grizzlies,214.5,-2.0,110,-130,231,-15,2,2,0.9090909090909092,0.7692307692307692,1.1,1.3,Saturday,108,123,17341,,
0,01-08,Detroit Pistons,Orlando Magic,214.5,0.5,-116,-108,189,5,2,3,0.8620689655172414,0.9259259259259258,1.16,1.08,Saturday,97,92,17341,,
0,01-08,Charlotte Hornets,Milwaukee Bucks,234.5,-0.5,-112,-112,220,8,3,1,0.8928571428571428,0.8928571428571428,1.12,1.12,Saturday,114,106,17341,,
0,01-08,Indiana Pacers,Utah Jazz,225.5,-5.5,176,-225,238,12,3,1,0.5681818181818182,0.4444444444444444,1.7599999999999998,2.25,Saturday,125,113,17341,,
0,01-08,Boston Celtics,New York Knicks,206.5,9.5,-460,330,174,24,2,2,0.2173913043478261,0.303030303030303,4.6,3.3,Saturday,99,75,17341,,
0,01-08,Phoenix Suns,Miami Heat,219.5,9.5,-460,360,223,-23,2,3,0.2173913043478261,0.2777777777777778,4.6,3.6,Saturday,100,123,17341,,
0,01-09,Brooklyn Nets,San Antonio Spurs,228.5,9.5,-520,360,240,2,2,2,0.1923076923076923,0.2777777777777778,5.2,3.6,Sunday,121,119,17341,OT,
0,01-09,Los Angeles Clippers,Atlanta Hawks,226.5,-4.5,180,-230,199,13,1,2,0.5555555555555556,0.4347826086956522,1.7999999999999998,2.3,Sunday,106,93,17341,,
0,01-09,Orlando Magic,Washington Wizards,220.5,-7.5,235,-290,202,-2,1,2,0.425531914893617,0.3448275862068966,2.35,2.9,Sunday,100,102,17341,,
0,01-09,Toronto Raptors,New Orleans Pelicans,221.0,7.5,-320,260,206,4,2,3,0.3125,0.3846153846153846,3.2,2.6,Sunday,105,101,17341,,
0,01-09,Oklahoma City Thunder,Denver Nuggets,215.5,-7.0,235,-290,194,-4,2,2,0.425531914893617,0.3448275862068966,2.35,2.9,Sunday,95,99,17341,,
0,01-09,Houston Rockets,Minnesota Timberwolves,233.5,-7.5,255,-340,264,-18,2,2,0.3921568627450981,0.2941176470588235,2.55,3.4,Sunday,123,141,17341,,
0,01-09,Dallas Mavericks,Chicago Bulls,220.5,2.0,-130,110,212,14,2,2,0.7692307692307692,0.9090909090909092,1.3,1.1,Sunday,113,99,17341,,
0,01-09,Golden State Warriors,Cleveland Cavaliers,216.5,8.0,-340,275,178,14,3,2,0.2941176470588235,0.3636363636363636,3.4,2.75,Sunday,96,82,17341,,
0,01-09,Portland Trail Blazers,Sacramento Kings,222.5,-1.5,-102,-122,191,15,2,2,0.9803921568627452,0.819672131147541,1.02,1.22,Sunday,103,88,17341,,
0,01-09,Los Angeles Lakers,Memphis Grizzlies,230.0,3.0,-146,124,246,-8,2,1,0.684931506849315,0.8064516129032259,1.4600000000000002,1.24,Sunday,119,127,17341,,
0,01-10,Charlotte Hornets,Milwaukee Bucks,236.5,-2.0,116,-136,202,4,2,2,0.8620689655172414,0.7352941176470588,1.16,1.36,Monday,103,99,17341,,
0,01-10,Detroit Pistons,Utah Jazz,222.5,-12.5,540,-900,242,10,2,2,0.1851851851851851,0.1111111111111111,5.4,9.0,Monday,126,116,17341,,
0,01-10,Boston Celtics,Indiana Pacers,212.0,9.5,-405,320,199,3,2,2,0.2469135802469136,0.3125,4.05,3.2,Monday,101,98,17341,OT,
0,01-10,New York Knicks,San Antonio Spurs,212.0,6.5,-240,198,207,15,2,1,0.4166666666666667,0.5050505050505051,2.4,1.98,Monday,111,96,17341,,
0,01-10,Houston Rockets,Philadelphia 76ers,226.0,-10.0,370,-480,202,-20,1,3,0.2702702702702702,0.2083333333333333,3.7000000000000006,4.8,Monday,91,111,17341,,
0,01-10,Sacramento Kings,Cleveland Cavaliers,221.0,-5.0,172,-205,217,-1,1,1,0.5813953488372093,0.4878048780487805,1.72,2.05,Monday,108,109,17341,,
0,01-10,Portland Trail Blazers,Brooklyn Nets,225.5,-9.0,315,-400,222,6,1,1,0.3174603174603174,0.25,3.1500000000000004,4.0,Monday,114,108,17341,,
0,01-11,Washington Wizards,Oklahoma City Thunder,211.0,7.0,-295,240,240,4,2,2,0.3389830508474576,0.4166666666666667,2.95,2.4,Tuesday,122,118,17341,,
0,01-11,Toronto Raptors,Phoenix Suns,209.5,-3.5,134,-168,194,-4,2,3,0.7462686567164178,0.5952380952380952,1.34,1.68,Tuesday,95,99,17341,,
0,01-11,Memphis Grizzlies,Golden State Warriors,222.0,-2.5,112,-132,224,8,2,2,0.8928571428571428,0.7575757575757576,1.12,1.32,Tuesday,116,108,17341,,
0,01-11,New Orleans Pelicans,Minnesota Timberwolves,226.5,-3.5,138,-164,253,3,2,2,0.7246376811594204,0.6097560975609756,1.38,1.64,Tuesday,128,125,17341,,
0,01-11,Chicago Bulls,Detroit Pistons,220.5,14.0,-1400,830,220,46,2,1,0.0714285714285714,0.1204819277108433,14.0,8.3,Tuesday,133,87,17341,,
0,01-11,Los Angeles Clippers,Denver Nuggets,213.5,-3.0,122,-144,172,2,2,2,0.819672131147541,0.6944444444444444,1.22,1.44,Tuesday,87,85,17341,,
0,01-12,Philadelphia 76ers,Charlotte Hornets,225.5,5.5,-205,172,207,-11,2,2,0.4878048780487805,0.5813953488372093,2.05,1.72,Wednesday,98,109,17341,,
0,01-12,Washington Wizards,Orlando Magic,212.5,6.5,-290,220,218,6,1,3,0.3448275862068966,0.4545454545454545,2.9,2.2,Wednesday,112,106,17341,,
0,01-12,Indiana Pacers,Boston Celtics,212.5,-1.5,-102,-122,219,-19,2,2,0.9803921568627452,0.819672131147541,1.02,1.22,Wednesday,100,119,17341,,
0,01-12,New York Knicks,Dallas Mavericks,200.5,5.5,-320,240,193,23,2,3,0.3125,0.4166666666666667,3.2,2.4,Wednesday,108,85,17341,,
0,01-12,Atlanta Hawks,Miami Heat,214.5,-3.5,164,-205,206,-24,3,4,0.6097560975609756,0.4878048780487805,1.64,2.05,Wednesday,91,115,17341,,
0,01-12,San Antonio Spurs,Houston Rockets,234.0,7.0,-295,240,252,-4,2,2,0.3389830508474576,0.4166666666666667,2.95,2.4,Wednesday,124,128,17341,,
0,01-12,Utah Jazz,Cleveland Cavaliers,219.5,4.5,-220,172,202,-20,2,2,0.4545454545454545,0.5813953488372093,2.2,1.72,Wednesday,91,111,17341,,
0,01-12,Sacramento Kings,Los Angeles Lakers,230.5,-4.5,152,-192,241,9,2,3,0.6578947368421053,0.5208333333333334,1.5199999999999998,1.92,Wednesday,125,116,17341,,
0,01-12,Chicago Bulls,Brooklyn Nets,235.5,-2.5,116,-145,250,-26,1,2,0.8620689655172414,0.6896551724137931,1.16,1.45,Wednesday,112,138,17341,,
0,01-13,Milwaukee Bucks,Golden State Warriors,224.5,1.0,-112,-104,217,19,3,2,0.8928571428571428,0.9615384615384616,1.12,1.04,Thursday,118,99,17341,,
0,01-13,New Orleans Pelicans,Los Angeles Clippers,213.0,4.0,-180,152,202,24,2,2,0.5555555555555556,0.6578947368421053,1.7999999999999998,1.5199999999999998,Thursday,113,89,17341,,
0,01-13,Memphis Grizzlies,Minnesota Timberwolves,230.5,3.0,-142,120,224,8,2,2,0.7042253521126761,0.8333333333333334,1.42,1.2,Thursday,116,108,17341,,
0,01-13,Brooklyn Nets,Oklahoma City Thunder,216.0,5.5,-230,190,239,-21,1,2,0.4347826086956522,0.5263157894736842,2.3,1.9,Thursday,109,130,17341,,
0,01-13,Denver Nuggets,Portland Trail Blazers,210.5,10.5,-710,460,248,32,2,3,0.1408450704225352,0.2173913043478261,7.1,4.6,Thursday,140,108,17341,,
0,01-14,Charlotte Hornets,Orlando Magic,224.0,11.5,-720,520,225,-7,2,2,0.1388888888888889,0.1923076923076923,7.199999999999999,5.2,Friday,109,116,17341,,
0,01-14,Philadelphia 76ers,Boston Celtics,207.5,3.0,-162,136,210,12,2,2,0.6172839506172839,0.7352941176470588,1.62,1.36,Friday,111,99,17341,,
0,01-14,Detroit Pistons,Toronto Raptors,211.5,-9.5,360,-460,190,16,3,3,0.2777777777777778,0.2173913043478261,3.6,4.6,Friday,103,87,17341,,
0,01-14,Indiana Pacers,Phoenix Suns,219.5,-6.0,198,-240,206,-18,2,3,0.5050505050505051,0.4166666666666667,1.98,2.4,Friday,94,112,17341,,
0,01-14,Chicago Bulls,Golden State Warriors,225.5,2.5,-142,114,234,-42,2,1,0.7042253521126761,0.8771929824561404,1.42,1.14,Friday,96,138,17341,,
0,01-14,Miami Heat,Atlanta Hawks,222.5,5.0,-200,168,242,6,2,2,0.5,0.5952380952380952,2.0,1.68,Friday,124,118,17341,,
0,01-14,San Antonio Spurs,Cleveland Cavaliers,219.5,-3.5,138,-164,223,-5,2,2,0.7246376811594204,0.6097560975609756,1.38,1.64,Friday,109,114,17341,,
0,01-14,Memphis Grizzlies,Dallas Mavericks,218.5,2.5,-142,120,197,-27,1,2,0.7042253521126761,0.8333333333333334,1.42,1.2,Friday,85,112,17341,,
0,01-14,Sacramento Kings,Houston Rockets,237.5,5.5,-250,194,240,12,2,2,0.4,0.5154639175257733,2.5,1.94,Friday,126,114,17341,,
0,01-15,Milwaukee Bucks,Toronto Raptors,210.5,8.5,-520,360,199,-7,2,1,0.1923076923076923,0.2777777777777778,5.2,3.6,Saturday,96,103,17341,,
0,01-15,Washington Wizards,Portland Trail Blazers,213.5,2.5,-164,130,225,-5,3,2,0.6097560975609756,0.7692307692307692,1.64,1.3,Saturday,110,115,17341,,
0,01-15,Brooklyn Nets,New Orleans Pelicans,231.5,10.5,-670,440,225,15,2,2,0.1492537313432835,0.2272727272727272,6.7,4.4,Saturday,120,105,17341,,
0,01-15,Atlanta Hawks,New York Knicks,211.5,2.5,-138,110,225,-9,1,3,0.7246376811594204,0.9090909090909092,1.38,1.1,Saturday,108,117,17341,,
0,01-15,Miami Heat,Philadelphia 76ers,212.5,1.5,-128,102,207,-11,1,1,0.78125,0.9803921568627452,1.28,1.02,Saturday,98,109,17341,,
0,01-15,Oklahoma City Thunder,Cleveland Cavaliers,213.5,-4.5,152,-192,209,-5,2,1,0.6578947368421053,0.5208333333333334,1.5199999999999998,1.92,Saturday,102,107,17341,,
0,01-15,San Antonio Spurs,Los Angeles Clippers,221.0,1.5,-120,102,195,7,1,2,0.8333333333333334,0.9803921568627452,1.2,1.02,Saturday,101,94,17341,,
0,01-15,Boston Celtics,Chicago Bulls,214.5,8.0,-330,265,226,2,1,1,0.303030303030303,0.3773584905660377,3.3,2.65,Saturday,114,112,17341,,
0,01-15,Denver Nuggets,Los Angeles Lakers,226.5,4.5,-215,168,229,37,2,3,0.4651162790697674,0.5952380952380952,2.15,1.68,Saturday,133,96,17341,,
0,01-15,Dallas Mavericks,Orlando Magic,213.5,15.5,-2200,920,200,16,1,1,0.0454545454545454,0.108695652173913,22.0,9.2,Saturday,108,92,17341,,
0,01-16,Detroit Pistons,Phoenix Suns,216.0,-11.5,560,-770,243,-27,2,2,0.1785714285714285,0.1298701298701298,5.6,7.700000000000001,Sunday,108,135,17341,,
0,01-16,Sacramento Kings,Houston Rockets,239.5,4.5,-200,168,230,-6,2,2,0.5,0.5952380952380952,2.0,1.68,Sunday,112,118,17341,,
0,01-16,Minnesota Timberwolves,Golden State Warriors,215.0,5.0,-215,180,218,20,3,2,0.4651162790697674,0.5555555555555556,2.15,1.7999999999999998,Sunday,119,99,17341,,
0,01-16,Denver Nuggets,Utah Jazz,224.0,-5.5,190,-230,227,-23,1,4,0.5263157894736842,0.4347826086956522,1.9,2.3,Sunday,102,125,17341,,
0,01-17,Boston Celtics,New Orleans Pelicans,214.0,4.5,-184,154,196,12,2,2,0.5434782608695652,0.6493506493506493,1.84,1.54,Monday,104,92,17341,,
0,01-17,New York Knicks,Charlotte Hornets,214.5,3.0,-144,122,184,-10,2,3,0.6944444444444444,0.819672131147541,1.44,1.22,Monday,87,97,17341,,
0,01-17,Washington Wizards,Philadelphia 76ers,221.0,-2.0,108,-126,215,19,2,2,0.9259259259259258,0.7936507936507936,1.08,1.26,Monday,117,98,17341,,
0,01-17,Cleveland Cavaliers,Brooklyn Nets,221.5,4.0,-176,148,221,7,2,2,0.5681818181818182,0.6756756756756757,1.7599999999999998,1.48,Monday,114,107,17341,,
0,01-17,Memphis Grizzlies,Chicago Bulls,225.0,9.0,-375,300,225,13,3,2,0.2666666666666666,0.3333333333333333,3.75,3.0,Monday,119,106,17341,,
0,01-17,Los Angeles Clippers,Indiana Pacers,211.0,2.5,-144,122,272,6,2,3,0.6944444444444444,0.819672131147541,1.44,1.22,Monday,139,133,17341,,
0,01-17,Atlanta Hawks,Milwaukee Bucks,230.5,-5.5,186,-240,235,7,2,2,0.5376344086021505,0.4166666666666667,1.86,2.4,Monday,121,114,17341,,
0,01-17,Orlando Magic,Portland Trail Blazers,218.5,-2.5,112,-140,186,-10,2,2,0.8928571428571428,0.7142857142857143,1.12,1.4,Monday,88,98,17341,,
0,01-17,Miami Heat,Toronto Raptors,206.5,4.0,-174,146,203,5,2,2,0.5747126436781609,0.684931506849315,1.7400000000000002,1.4600000000000002,Monday,104,99,17341,,
0,01-17,San Antonio Spurs,Phoenix Suns,228.5,-4.5,152,-192,228,-14,2,1,0.6578947368421053,0.5208333333333334,1.5199999999999998,1.92,Monday,107,121,17341,,
0,01-17,Dallas Mavericks,Oklahoma City Thunder,210.5,11.5,-700,500,206,2,2,2,0.1428571428571428,0.2,7.0,5.0,Monday,104,102,17341,,
0,01-17,Los Angeles Lakers,Utah Jazz,230.5,-5.5,194,-235,196,6,2,1,0.5154639175257733,0.425531914893617,1.94,2.35,Monday,101,95,17341,,
0,01-18,New York Knicks,Minnesota Timberwolves,215.5,-3.5,142,-182,222,-2,1,2,0.7042253521126761,0.5494505494505494,1.42,1.8200000000000005,Tuesday,110,112,17341,,
0,01-18,Golden State Warriors,Detroit Pistons,212.5,15.5,-1700,800,188,16,2,2,0.0588235294117647,0.125,17.0,8.0,Tuesday,102,86,17341,,
0,01-19,Washington Wizards,Brooklyn Nets,235.5,1.0,-108,-104,237,-1,2,2,0.9259259259259258,0.9615384615384616,1.08,1.04,Wednesday,118,119,17341,,
0,01-19,Philadelphia 76ers,Orlando Magic,213.5,12.0,-720,530,233,13,2,2,0.1388888888888889,0.1886792452830188,7.199999999999999,5.3,Wednesday,123,110,17341,,
0,01-19,Atlanta Hawks,Minnesota Timberwolves,235.5,1.0,-118,100,256,12,2,1,0.8474576271186441,1.0,1.18,1.0,Wednesday,134,122,17341,,
0,01-19,Boston Celtics,Charlotte Hornets,223.0,3.0,-148,126,213,-9,2,2,0.6756756756756757,0.7936507936507936,1.48,1.26,Wednesday,102,111,17341,,
0,01-19,Miami Heat,Portland Trail Blazers,209.5,9.5,-500,350,196,12,2,2,0.2,0.2857142857142857,5.0,3.5,Wednesday,104,92,17341,,
0,01-19,Chicago Bulls,Cleveland Cavaliers,214.5,-3.5,132,-156,221,13,2,2,0.7575757575757576,0.641025641025641,1.32,1.56,Wednesday,117,104,17341,,
0,01-19,Milwaukee Bucks,Memphis Grizzlies,228.0,7.0,-260,215,240,12,2,2,0.3846153846153846,0.4651162790697674,2.6,2.15,Wednesday,126,114,17341,,
0,01-19,Dallas Mavericks,Toronto Raptors,207.5,4.5,-188,158,200,4,2,2,0.5319148936170213,0.6329113924050632,1.88,1.58,Wednesday,102,98,17341,,
0,01-19,San Antonio Spurs,Oklahoma City Thunder,221.5,7.5,-290,235,214,22,2,2,0.3448275862068966,0.425531914893617,2.9,2.35,Wednesday,118,96,17341,,
0,01-19,Utah Jazz,Houston Rockets,230.0,14.5,-1200,750,227,-5,2,3,0.0833333333333333,0.1333333333333333,12.0,7.5,Wednesday,111,116,17341,,
0,01-19,Denver Nuggets,Los Angeles Clippers,213.0,9.5,-430,340,258,2,3,2,0.2325581395348837,0.2941176470588235,4.3,3.4,Wednesday,130,128,17341,OT,
0,01-19,Sacramento Kings,Detroit Pistons,221.5,7.5,-290,235,264,-2,3,1,0.3448275862068966,0.425531914893617,2.9,2.35,Wednesday,131,133,17341,,
0,01-19,Los Angeles Lakers,Indiana Pacers,223.5,3.5,-166,140,215,-7,2,2,0.6024096385542169,0.7142857142857143,1.66,1.4,Wednesday,104,111,17341,,
0,01-20,Dallas Mavericks,Phoenix Suns,212.5,-2.5,114,-142,210,-8,1,3,0.8771929824561404,0.7042253521126761,1.14,1.42,Thursday,101,109,17341,,
0,01-20,New York Knicks,New Orleans Pelicans,210.5,4.0,-172,144,193,-11,2,3,0.5813953488372093,0.6944444444444444,1.72,1.44,Thursday,91,102,17341,,
0,01-20,Golden State Warriors,Indiana Pacers,216.5,16.5,-2200,1100,238,-4,2,1,0.0454545454545454,0.0909090909090909,22.0,11.0,Thursday,117,121,17341,OT,
0,01-21,Orlando Magic,Los Angeles Lakers,217.0,-5.0,180,-215,221,-11,2,2,0.5555555555555556,0.4651162790697674,1.7999999999999998,2.15,Friday,105,116,17341,,
0,01-21,Charlotte Hornets,Oklahoma City Thunder,223.5,7.5,-320,240,219,23,2,2,0.3125,0.4166666666666667,3.2,2.4,Friday,121,98,17341,,
0,01-21,Philadelphia 76ers,Los Angeles Clippers,214.0,7.0,-275,225,203,-1,2,2,0.3636363636363636,0.4444444444444444,2.75,2.25,Friday,101,102,17341,,
0,01-21,Boston Celtics,Portland Trail Blazers,208.5,9.5,-450,320,214,-4,2,2,0.2222222222222222,0.3125,4.5,3.2,Friday,105,109,17341,,
0,01-21,Atlanta Hawks,Miami Heat,219.5,1.5,-128,102,218,2,2,2,0.78125,0.9803921568627452,1.28,1.02,Friday,110,108,17341,,
0,01-21,Washington Wizards,Toronto Raptors,217.5,2.5,-138,110,214,-4,2,2,0.7246376811594204,0.9090909090909092,1.38,1.1,Friday,105,109,17341,,
